"Date","Ametek.Industrials","Amgen.Inc.Health.Care","Amphenol.Corp.A.Industrials","Anadarko.Petroleum.Corp.Energy","Analog.Devices..Inc..Information.Technology","Mylan.N.V..Health.Care","NASDAQ.OMX.Group.Financials","National.Oilwell.Varco.Inc..Energy","NetApp.Information.Technology","Netflix.Inc..Information.Technology","State.Street.Corp..Financials","Stericycle.Inc.Industrials","Stryker.Corp..Health.Care","SunTrust.Banks.Financials","Symantec.Corp..Information.Technology","The.Travelers.Companies.Inc..Financials","Thermo.Fisher.Scientific.Health.Care","Torchmark.Corp..Financials","Total.System.Services.Information.Technology","Transocean.Energy","Whole.Foods.Market.Consumer.Staples","Williams.Cos..Energy","Wisconsin.Energy.Corporation.Utilities","Xcel.Energy.Inc.Utilities","Xerox.Corp..Information.Technology","Xilinx.Inc.Information.Technology","XL.Capital.Financials","Yahoo.Inc..Information.Technology","Yum..Brands.Inc.Consumer.Discretionary","Zimmer.Holdings.Health.Care","Zions.Bancorp.Financials"
"6/1/2015",-0.111727188,0.490354712,0.262239761,0.274327283,1.149092364,0.941084288,-0.504949225,-0.224116393,-0.723766849,-0.166925294,-0.632745832,0.203517223,-0.010398201,-1.667460696,0.283406921,-0.108899769,-0.131313051,-0.228313103,-0.048568703,-1.453175457,-0.413931254,0.428684003,0.144777376,0.058702444,0.349042898,1.882896674,-0.159491894,0.945787818,0.177241614,0.592490213,-0.979017483
"6/2/2015",0.62916393,-0.377139474,0.79777888,1.120419704,-1.535963691,-1.438850324,0.213171418,2.23107309,0.539892954,0.142641253,-0.375891654,-0.511394634,-0.010406593,0.850259802,-1.395730706,-0.677764188,0.08489677,0.489343999,0.290553376,3.630710393,-0.219619622,-0.156123796,-1.896729885,-2.00598165,0.174208651,-1.151115554,-0.615137502,-0.463490129,-0.445080657,-0.534331621,6.29095675
"Cluster-1","Ametek.Industrials","Amgen.Inc.Health.Care","Amphenol.Corp.A.Industrials","Anadarko.Petroleum.Corp.Energy","Analog.Devices..Inc..Information.Technology","Mylan.N.V..Health.Care","NASDAQ.OMX.Group.Financials","National.Oilwell.Varco.Inc..Energy","NetApp.Information.Technology","Netflix.Inc..Information.Technology","State.Street.Corp..Financials","Stericycle.Inc.Industrials","Stryker.Corp..Health.Care","SunTrust.Banks.Financials","Symantec.Corp..Information.Technology","The.Travelers.Companies.Inc..Financials","Thermo.Fisher.Scientific.Health.Care","Torchmark.Corp..Financials","Total.System.Services.Information.Technology","Transocean.Energy","Whole.Foods.Market.Consumer.Staples","Williams.Cos..Energy","Wisconsin.Energy.Corporation.Utilities","Xcel.Energy.Inc.Utilities","Xerox.Corp..Information.Technology","Xilinx.Inc.Information.Technology","XL.Capital.Financials","Yahoo.Inc..Information.Technology","Yum..Brands.Inc.Consumer.Discretionary","Zimmer.Holdings.Health.Care","Zions.Bancorp.Financials"
"6/1/2015",-0.415003249739479,-1.08395891913861,-0.234435729244535,-0.660208684257988,0.511921433828753,1.17503129886784,-0.266573956321194,-0.754541747440433,0.657024860026576,0.146722881155593,0.121295380288805,-0.0328688767631398,0.235633006320244,0.229335158882052,-0.145190219866443,-0.136378647030176,-0.413224938822065,-0.0560374922630407,-0.11721033551199,-0.997320430616197,-0.396104329987135,-0.844051143654645,-0.0467224120787831,-0.283910358468464,0.122102227127332,0.321408078561694,0.0947194707382587,-0.402485435317536,-0.224084267971465,0.266545882677079,0.117780020659962
"6/2/2015",-0.219636336120209,-0.670109281179113,-0.143254975704747,-0.660096047692218,0.816967969388859,0.98021014518564,-0.387673373828151,-0.614951539141123,0.86788287001431,0.127607679891404,0.181669639038891,0.113765171341228,0.159515886009187,0.146914920518076,0.236054134356247,-0.139173505533129,-0.15709089650775,-0.0484052146946963,0.180500331884698,-0.795958707748501,-0.828596098720735,-0.696116945048347,0.178904267851651,0.164343380524576,0.553883982155574,0.522555038833035,-0.325389225234243,0.0398458393554083,-0.605996908877038,0.233875814940937,-0.123867052416277
"Cluster-2","Ametek.Industrials","Amgen.Inc.Health.Care","Amphenol.Corp.A.Industrials","Anadarko.Petroleum.Corp.Energy","Analog.Devices..Inc..Information.Technology","Mylan.N.V..Health.Care","NASDAQ.OMX.Group.Financials","National.Oilwell.Varco.Inc..Energy","NetApp.Information.Technology","Netflix.Inc..Information.Technology","State.Street.Corp..Financials","Stericycle.Inc.Industrials","Stryker.Corp..Health.Care","SunTrust.Banks.Financials","Symantec.Corp..Information.Technology","The.Travelers.Companies.Inc..Financials","Thermo.Fisher.Scientific.Health.Care","Torchmark.Corp..Financials","Total.System.Services.Information.Technology","Transocean.Energy","Whole.Foods.Market.Consumer.Staples","Williams.Cos..Energy","Wisconsin.Energy.Corporation.Utilities","Xcel.Energy.Inc.Utilities","Xerox.Corp..Information.Technology","Xilinx.Inc.Information.Technology","XL.Capital.Financials","Yahoo.Inc..Information.Technology","Yum..Brands.Inc.Consumer.Discretionary","Zimmer.Holdings.Health.Care","Zions.Bancorp.Financials"
"6/1/2015",-0.441555850549884,-1.09057729637951,-0.224450577953253,-0.766745866139604,0.493525530163328,1.16719834730602,-0.267912367483203,-0.81574397209673,0.614402987332005,0.285699338620523,0.155168338213091,-0.0443711548839099,0.263894317671897,0.25213629936758,-0.161810078626098,-0.121955255812225,-0.403238653001116,-0.032997785049263,-0.0875554784428959,-1.07343116721303,-0.432200309663426,-0.917583027114887,-0.0741722332978097,-0.307337546754279,0.131514574894567,0.278870584621763,0.0440815297384647,-0.320208583717817,-0.274238979257599,0.297046233255963,0.094651768669132
"6/2/2015",-0.219839972236578,-0.726975534221442,-0.223943534153471,-0.536654510853063,0.76268570062926,0.928662801172241,-0.370579547240083,-0.625099353469882,0.826804471341573,0.144227776969904,0.119486428031872,0.0659577364998291,0.146897773998677,0.0463675988039745,0.186323976032908,-0.118073663500106,-0.163553018486891,-0.0707811821909808,0.168611188123873,-0.84556131540014,-0.954206092397351,-0.706392947550833,0.162995361647284,0.154406896633829,0.545209142443614,0.527597693934011,-0.306744394640194,0.0389520783805153,-0.617618252084166,0.140314537864658,-0.173703779291362
"Cluster-3","Ametek.Industrials","Amgen.Inc.Health.Care","Amphenol.Corp.A.Industrials","Anadarko.Petroleum.Corp.Energy","Analog.Devices..Inc..Information.Technology","Mylan.N.V..Health.Care","NASDAQ.OMX.Group.Financials","National.Oilwell.Varco.Inc..Energy","NetApp.Information.Technology","Netflix.Inc..Information.Technology","State.Street.Corp..Financials","Stericycle.Inc.Industrials","Stryker.Corp..Health.Care","SunTrust.Banks.Financials","Symantec.Corp..Information.Technology","The.Travelers.Companies.Inc..Financials","Thermo.Fisher.Scientific.Health.Care","Torchmark.Corp..Financials","Total.System.Services.Information.Technology","Transocean.Energy","Whole.Foods.Market.Consumer.Staples","Williams.Cos..Energy","Wisconsin.Energy.Corporation.Utilities","Xcel.Energy.Inc.Utilities","Xerox.Corp..Information.Technology","Xilinx.Inc.Information.Technology","XL.Capital.Financials","Yahoo.Inc..Information.Technology","Yum..Brands.Inc.Consumer.Discretionary","Zimmer.Holdings.Health.Care","Zions.Bancorp.Financials"
