Date,Ametek.Industrials,Amgen.Inc.Health.Care,Amphenol.Corp.A.Industrials,Anadarko.Petroleum.Corp.Energy,Analog.Devices..Inc..Information.Technology,Mylan.N.V..Health.Care,NASDAQ.OMX.Group.Financials,National.Oilwell.Varco.Inc..Energy,NetApp.Information.Technology,Netflix.Inc..Information.Technology,State.Street.Corp..Financials,Stericycle.Inc.Industrials,Stryker.Corp..Health.Care,SunTrust.Banks.Financials,Symantec.Corp..Information.Technology,The.Travelers.Companies.Inc..Financials,Thermo.Fisher.Scientific.Health.Care,Torchmark.Corp..Financials,Total.System.Services.Information.Technology,Transocean.Energy,Whole.Foods.Market.Consumer.Staples,Williams.Cos..Energy,Wisconsin.Energy.Corporation.Utilities,Xcel.Energy.Inc.Utilities,Xerox.Corp..Information.Technology,Xilinx.Inc.Information.Technology,XL.Capital.Financials,Yahoo.Inc..Information.Technology,Yum..Brands.Inc.Consumer.Discretionary,Zimmer.Holdings.Health.Care,Zions.Bancorp.Financials
6/1/2015,-0.111727188,0.490354712,0.262239761,0.274327283,1.149092364,0.941084288,-0.504949225,-0.224116393,-0.723766849,-0.166925294,-0.632745832,0.203517223,-0.010398201,-1.667460696,0.283406921,-0.108899769,-0.131313051,-0.228313103,-0.048568703,-1.453175457,-0.413931254,0.428684003,0.144777376,0.058702444,0.349042898,1.882896674,-0.159491894,0.945787818,0.177241614,0.592490213,-0.979017483
6/2/2015,0.62916393,-0.377139474,0.79777888,1.120419704,-1.535963691,-1.438850324,0.213171418,2.23107309,0.539892954,0.142641253,-0.375891654,-0.511394634,-0.010406593,0.850259802,-1.395730706,-0.677764188,0.08489677,0.489343999,0.290553376,3.630710393,-0.219619622,-0.156123796,-1.896729885,-2.00598165,0.174208651,-1.151115554,-0.615137502,-0.463490129,-0.445080657,-0.534331621,6.29095675
Cluster-1,Ametek.Industrials,Amgen.Inc.Health.Care,Amphenol.Corp.A.Industrials,Anadarko.Petroleum.Corp.Energy,Analog.Devices..Inc..Information.Technology,Mylan.N.V..Health.Care,NASDAQ.OMX.Group.Financials,National.Oilwell.Varco.Inc..Energy,NetApp.Information.Technology,Netflix.Inc..Information.Technology,State.Street.Corp..Financials,Stericycle.Inc.Industrials,Stryker.Corp..Health.Care,SunTrust.Banks.Financials,Symantec.Corp..Information.Technology,The.Travelers.Companies.Inc..Financials,Thermo.Fisher.Scientific.Health.Care,Torchmark.Corp..Financials,Total.System.Services.Information.Technology,Transocean.Energy,Whole.Foods.Market.Consumer.Staples,Williams.Cos..Energy,Wisconsin.Energy.Corporation.Utilities,Xcel.Energy.Inc.Utilities,Xerox.Corp..Information.Technology,Xilinx.Inc.Information.Technology,XL.Capital.Financials,Yahoo.Inc..Information.Technology,Yum..Brands.Inc.Consumer.Discretionary,Zimmer.Holdings.Health.Care,Zions.Bancorp.Financials
6/1/2015,-0.546041351,-1.358931807,-0.512357795,-0.309274307,-0.197673469,0.428465313,-0.170289609,-1.077964775,0.626201398,-0.401507026,-0.247709046,-0.373114143,-0.239107438,-0.278731429,-0.151554917,-0.55452902,-0.514869216,-0.205561624,-0.167326321,-1.157432025,-1.723429863,-0.726646604,-0.004240277,-0.043529808,0.00154403,-0.2238109,-0.190478896,-0.534776509,-0.990568188,-0.092407933,-0.627916707
6/2/2015,-0.656484758,-0.99454317,-0.758683586,-0.336806387,-0.352967523,0.171955079,-0.722220177,-1.252679445,0.537013791,-0.405844089,-0.944367609,-0.509425867,-0.177617851,-0.556036038,-0.451819789,-0.822705935,-0.444302526,-0.46870997,-0.124396978,-0.999536155,-2.054567472,-0.531909693,-0.053745407,-0.142270121,-0.366569504,-0.526222804,0.001664853,-0.428905288,-1.455972333,0.276005525,-0.735052477
Cluster-2,Ametek.Industrials,Amgen.Inc.Health.Care,Amphenol.Corp.A.Industrials,Anadarko.Petroleum.Corp.Energy,Analog.Devices..Inc..Information.Technology,Mylan.N.V..Health.Care,NASDAQ.OMX.Group.Financials,National.Oilwell.Varco.Inc..Energy,NetApp.Information.Technology,Netflix.Inc..Information.Technology,State.Street.Corp..Financials,Stericycle.Inc.Industrials,Stryker.Corp..Health.Care,SunTrust.Banks.Financials,Symantec.Corp..Information.Technology,The.Travelers.Companies.Inc..Financials,Thermo.Fisher.Scientific.Health.Care,Torchmark.Corp..Financials,Total.System.Services.Information.Technology,Transocean.Energy,Whole.Foods.Market.Consumer.Staples,Williams.Cos..Energy,Wisconsin.Energy.Corporation.Utilities,Xcel.Energy.Inc.Utilities,Xerox.Corp..Information.Technology,Xilinx.Inc.Information.Technology,XL.Capital.Financials,Yahoo.Inc..Information.Technology,Yum..Brands.Inc.Consumer.Discretionary,Zimmer.Holdings.Health.Care,Zions.Bancorp.Financials
6/1/2015,-0.559372755,-1.38353948,-0.531150838,-0.323162152,-0.231599101,0.42674208,-0.181522025,-1.119001647,0.576500314,-0.397276541,-0.245137767,-0.400018976,-0.239744505,-0.315045833,-0.188074105,-0.540566289,-0.526660254,-0.203434468,-0.153187593,-1.196678195,-1.786804989,-0.766506857,-0.016339298,-0.060187093,-0.004801523,-0.234888928,-0.194843081,-0.505125156,-0.99307237,-0.106565496,-0.661550339
6/2/2015,-0.671470429,-1.013392624,-0.773299738,-0.352074335,-0.380048529,0.170059819,-0.735569323,-1.283402925,0.497800808,-0.399853257,-0.951308228,-0.527430532,-0.180239733,-0.581268198,-0.477666187,-0.816880769,-0.457824505,-0.465635764,-0.114315205,-1.027755141,-2.10387645,-0.564436698,-0.06341814,-0.15528662,-0.375459836,-0.533464326,0.002193455,-0.40725253,-1.458969323,0.264908149,-0.761446747
Cluster-3,Ametek.Industrials,Amgen.Inc.Health.Care,Amphenol.Corp.A.Industrials,Anadarko.Petroleum.Corp.Energy,Analog.Devices..Inc..Information.Technology,Mylan.N.V..Health.Care,NASDAQ.OMX.Group.Financials,National.Oilwell.Varco.Inc..Energy,NetApp.Information.Technology,Netflix.Inc..Information.Technology,State.Street.Corp..Financials,Stericycle.Inc.Industrials,Stryker.Corp..Health.Care,SunTrust.Banks.Financials,Symantec.Corp..Information.Technology,The.Travelers.Companies.Inc..Financials,Thermo.Fisher.Scientific.Health.Care,Torchmark.Corp..Financials,Total.System.Services.Information.Technology,Transocean.Energy,Whole.Foods.Market.Consumer.Staples,Williams.Cos..Energy,Wisconsin.Energy.Corporation.Utilities,Xcel.Energy.Inc.Utilities,Xerox.Corp..Information.Technology,Xilinx.Inc.Information.Technology,XL.Capital.Financials,Yahoo.Inc..Information.Technology,Yum..Brands.Inc.Consumer.Discretionary,Zimmer.Holdings.Health.Care,Zions.Bancorp.Financials
6/1/2015,-0.562620393,-1.383531199,-0.534355535,-0.326770665,-0.234900666,0.424098712,-0.185666777,-1.118417925,0.573247147,-0.393848478,-0.254500706,-0.401903566,-0.242114664,-0.321820326,-0.193607058,-0.545685303,-0.530465989,-0.206166341,-0.153662495,-1.200633037,-1.796155937,-0.770184131,-0.011591922,-0.059999472,-0.007009963,-0.235419417,-0.197649348,-0.509486856,-1.001948706,-0.110789509,-0.662267748
6/2/2015,-0.666060378,-1.012661388,-0.772181208,-0.349841971,-0.380107803,0.16960387,-0.7308586,-1.277620152,0.496831036,-0.398830368,-0.944153103,-0.527510456,-0.179344104,-0.576755876,-0.480469561,-0.813395092,-0.457061777,-0.4638923,-0.113831642,-1.026451114,-2.100627399,-0.562592749,-0.062006414,-0.154731666,-0.371547954,-0.532679277,0.001816895,-0.40797401,-1.458521655,0.265181794,-0.75570067
