"Date","Ametek.Industrials","Amgen.Inc.Health.Care","Amphenol.Corp.A.Industrials","Anadarko.Petroleum.Corp.Energy","Analog.Devices..Inc..Information.Technology","Mylan.N.V..Health.Care","NASDAQ.OMX.Group.Financials","National.Oilwell.Varco.Inc..Energy","NetApp.Information.Technology","Netflix.Inc..Information.Technology","State.Street.Corp..Financials","Stericycle.Inc.Industrials","Stryker.Corp..Health.Care","SunTrust.Banks.Financials","Symantec.Corp..Information.Technology","The.Travelers.Companies.Inc..Financials","Thermo.Fisher.Scientific.Health.Care","Torchmark.Corp..Financials","Total.System.Services.Information.Technology","Transocean.Energy","Whole.Foods.Market.Consumer.Staples","Williams.Cos..Energy","Wisconsin.Energy.Corporation.Utilities","Xcel.Energy.Inc.Utilities","Xerox.Corp..Information.Technology","Xilinx.Inc.Information.Technology","XL.Capital.Financials","Yahoo.Inc..Information.Technology","Yum..Brands.Inc.Consumer.Discretionary","Zimmer.Holdings.Health.Care","Zions.Bancorp.Financials"
"6/1/2015",-0.111727188,0.490354712,0.262239761,0.274327283,1.149092364,0.941084288,-0.504949225,-0.224116393,-0.723766849,-0.166925294,-0.632745832,0.203517223,-0.010398201,-1.667460696,0.283406921,-0.108899769,-0.131313051,-0.228313103,-0.048568703,-1.453175457,-0.413931254,0.428684003,0.144777376,0.058702444,0.349042898,1.882896674,-0.159491894,0.945787818,0.177241614,0.592490213,-0.979017483
"6/2/2015",0.62916393,-0.377139474,0.79777888,1.120419704,-1.535963691,-1.438850324,0.213171418,2.23107309,0.539892954,0.142641253,-0.375891654,-0.511394634,-0.010406593,0.850259802,-1.395730706,-0.677764188,0.08489677,0.489343999,0.290553376,3.630710393,-0.219619622,-0.156123796,-1.896729885,-2.00598165,0.174208651,-1.151115554,-0.615137502,-0.463490129,-0.445080657,-0.534331621,6.29095675
"Cluster-1","Ametek.Industrials","Amgen.Inc.Health.Care","Amphenol.Corp.A.Industrials","Anadarko.Petroleum.Corp.Energy","Analog.Devices..Inc..Information.Technology","Mylan.N.V..Health.Care","NASDAQ.OMX.Group.Financials","National.Oilwell.Varco.Inc..Energy","NetApp.Information.Technology","Netflix.Inc..Information.Technology","State.Street.Corp..Financials","Stericycle.Inc.Industrials","Stryker.Corp..Health.Care","SunTrust.Banks.Financials","Symantec.Corp..Information.Technology","The.Travelers.Companies.Inc..Financials","Thermo.Fisher.Scientific.Health.Care","Torchmark.Corp..Financials","Total.System.Services.Information.Technology","Transocean.Energy","Whole.Foods.Market.Consumer.Staples","Williams.Cos..Energy","Wisconsin.Energy.Corporation.Utilities","Xcel.Energy.Inc.Utilities","Xerox.Corp..Information.Technology","Xilinx.Inc.Information.Technology","XL.Capital.Financials","Yahoo.Inc..Information.Technology","Yum..Brands.Inc.Consumer.Discretionary","Zimmer.Holdings.Health.Care","Zions.Bancorp.Financials"
"6/1/2015",-0.153882652203477,-0.584436519821255,-0.0935154081139618,-0.167228014962797,0.673471824380865,0.983519179738757,0.0523846872981838,-0.509016973244129,0.864107700567795,0.285184181986556,0.285976267789843,0.0100273346353364,0.218568754654991,0.135929979181457,0.49590781032073,-0.031391201692109,-0.0508949116130195,0.0965310035827273,0.346783914601052,-0.447261368601545,-0.984043273899631,-0.715522368103966,0.0585772661063839,0.0928905774749965,0.650728285939999,0.635685434578045,-0.169480688722326,-0.0782889276966735,-0.45457439167716,0.293440608758,-0.159843859285905
"6/2/2015",-0.454488804637691,-1.1081986412868,-0.374368378937343,-0.31593650042318,0.0456479224603428,0.55482600852056,-0.294056116044289,-0.955122407230873,0.683020367258204,-0.0902726142307416,-0.216277742967531,-0.304391635539881,-0.083970575010676,-0.276494255909562,-0.0163902052362073,-0.505655339700855,-0.351949584908385,-0.244816761619079,0.021148331501536,-0.994860663473194,-1.55304470386839,-0.710187745735564,-0.0102025338850593,-0.039477184915657,0.146763290476198,-0.0491186968690317,-0.15721181209305,-0.312130309625625,-0.946405398558081,0.0396316657748252,-0.499373867297827
"Cluster-2","Ametek.Industrials","Amgen.Inc.Health.Care","Amphenol.Corp.A.Industrials","Anadarko.Petroleum.Corp.Energy","Analog.Devices..Inc..Information.Technology","Mylan.N.V..Health.Care","NASDAQ.OMX.Group.Financials","National.Oilwell.Varco.Inc..Energy","NetApp.Information.Technology","Netflix.Inc..Information.Technology","State.Street.Corp..Financials","Stericycle.Inc.Industrials","Stryker.Corp..Health.Care","SunTrust.Banks.Financials","Symantec.Corp..Information.Technology","The.Travelers.Companies.Inc..Financials","Thermo.Fisher.Scientific.Health.Care","Torchmark.Corp..Financials","Total.System.Services.Information.Technology","Transocean.Energy","Whole.Foods.Market.Consumer.Staples","Williams.Cos..Energy","Wisconsin.Energy.Corporation.Utilities","Xcel.Energy.Inc.Utilities","Xerox.Corp..Information.Technology","Xilinx.Inc.Information.Technology","XL.Capital.Financials","Yahoo.Inc..Information.Technology","Yum..Brands.Inc.Consumer.Discretionary","Zimmer.Holdings.Health.Care","Zions.Bancorp.Financials"
"6/1/2015",-0.17280939847748,-0.607492168386265,-0.107681965323633,-0.231337470012412,0.635374556339255,0.966522005726711,0.0457530698199297,-0.567553004059569,0.834846252140354,0.411754507522718,0.300028817120582,-0.0122787716914381,0.250118499420484,0.124741012324273,0.474369985888084,-0.0211540133992209,-0.0300429870528856,0.0912949917259514,0.382527568614669,-0.548348478574575,-1.06822680920898,-0.760299982223544,0.0303423587307852,0.069861745919222,0.670195119953687,0.575469834467165,-0.23738661254265,0.0130987251214688,-0.508949858701193,0.27559803258221,-0.173973511168952
"6/2/2015",-0.45771600935627,-1.12434345605639,-0.389595454354731,-0.296961215824275,0.0261971060803286,0.561554716720847,-0.302028364904934,-0.968483027829032,0.651925897804787,-0.0728976352281437,-0.224327276032268,-0.324400435297088,-0.0937156081313382,-0.303566931906849,-0.0396236223126618,-0.497645175326387,-0.365448531618695,-0.239558131539944,0.0263632542122134,-0.986105126165736,-1.58670515451894,-0.724061792544223,-0.011739260951279,-0.0451675699297766,0.137477989598859,-0.0430814347554888,-0.141649636411864,-0.309650600430791,-0.928363932309473,0.0215220319072543,-0.517704931937952
"Cluster-3","Ametek.Industrials","Amgen.Inc.Health.Care","Amphenol.Corp.A.Industrials","Anadarko.Petroleum.Corp.Energy","Analog.Devices..Inc..Information.Technology","Mylan.N.V..Health.Care","NASDAQ.OMX.Group.Financials","National.Oilwell.Varco.Inc..Energy","NetApp.Information.Technology","Netflix.Inc..Information.Technology","State.Street.Corp..Financials","Stericycle.Inc.Industrials","Stryker.Corp..Health.Care","SunTrust.Banks.Financials","Symantec.Corp..Information.Technology","The.Travelers.Companies.Inc..Financials","Thermo.Fisher.Scientific.Health.Care","Torchmark.Corp..Financials","Total.System.Services.Information.Technology","Transocean.Energy","Whole.Foods.Market.Consumer.Staples","Williams.Cos..Energy","Wisconsin.Energy.Corporation.Utilities","Xcel.Energy.Inc.Utilities","Xerox.Corp..Information.Technology","Xilinx.Inc.Information.Technology","XL.Capital.Financials","Yahoo.Inc..Information.Technology","Yum..Brands.Inc.Consumer.Discretionary","Zimmer.Holdings.Health.Care","Zions.Bancorp.Financials"
