"Date","Ametek.Industrials","Amgen.Inc.Health.Care","Amphenol.Corp.A.Industrials","Anadarko.Petroleum.Corp.Energy","Analog.Devices..Inc..Information.Technology","Mylan.N.V..Health.Care","NASDAQ.OMX.Group.Financials","National.Oilwell.Varco.Inc..Energy","NetApp.Information.Technology","Netflix.Inc..Information.Technology","State.Street.Corp..Financials","Stericycle.Inc.Industrials","Stryker.Corp..Health.Care","SunTrust.Banks.Financials","Symantec.Corp..Information.Technology","The.Travelers.Companies.Inc..Financials","Thermo.Fisher.Scientific.Health.Care","Torchmark.Corp..Financials","Total.System.Services.Information.Technology","Transocean.Energy","Whole.Foods.Market.Consumer.Staples","Williams.Cos..Energy","Wisconsin.Energy.Corporation.Utilities","Xcel.Energy.Inc.Utilities","Xerox.Corp..Information.Technology","Xilinx.Inc.Information.Technology","XL.Capital.Financials","Yahoo.Inc..Information.Technology","Yum..Brands.Inc.Consumer.Discretionary","Zimmer.Holdings.Health.Care","Zions.Bancorp.Financials"
"6/1/2015",-0.111727188,0.490354712,0.262239761,0.274327283,1.149092364,0.941084288,-0.504949225,-0.224116393,-0.723766849,-0.166925294,-0.632745832,0.203517223,-0.010398201,-1.667460696,0.283406921,-0.108899769,-0.131313051,-0.228313103,-0.048568703,-1.453175457,-0.413931254,0.428684003,0.144777376,0.058702444,0.349042898,1.882896674,-0.159491894,0.945787818,0.177241614,0.592490213,-0.979017483
"6/2/2015",0.62916393,-0.377139474,0.79777888,1.120419704,-1.535963691,-1.438850324,0.213171418,2.23107309,0.539892954,0.142641253,-0.375891654,-0.511394634,-0.010406593,0.850259802,-1.395730706,-0.677764188,0.08489677,0.489343999,0.290553376,3.630710393,-0.219619622,-0.156123796,-1.896729885,-2.00598165,0.174208651,-1.151115554,-0.615137502,-0.463490129,-0.445080657,-0.534331621,6.29095675
"Cluster-1","Ametek.Industrials","Amgen.Inc.Health.Care","Amphenol.Corp.A.Industrials","Anadarko.Petroleum.Corp.Energy","Analog.Devices..Inc..Information.Technology","Mylan.N.V..Health.Care","NASDAQ.OMX.Group.Financials","National.Oilwell.Varco.Inc..Energy","NetApp.Information.Technology","Netflix.Inc..Information.Technology","State.Street.Corp..Financials","Stericycle.Inc.Industrials","Stryker.Corp..Health.Care","SunTrust.Banks.Financials","Symantec.Corp..Information.Technology","The.Travelers.Companies.Inc..Financials","Thermo.Fisher.Scientific.Health.Care","Torchmark.Corp..Financials","Total.System.Services.Information.Technology","Transocean.Energy","Whole.Foods.Market.Consumer.Staples","Williams.Cos..Energy","Wisconsin.Energy.Corporation.Utilities","Xcel.Energy.Inc.Utilities","Xerox.Corp..Information.Technology","Xilinx.Inc.Information.Technology","XL.Capital.Financials","Yahoo.Inc..Information.Technology","Yum..Brands.Inc.Consumer.Discretionary","Zimmer.Holdings.Health.Care","Zions.Bancorp.Financials"
"6/1/2015",-0.529538542282887,-1.39651748034471,-0.453425110566069,-0.380574604721009,-0.191912818500274,0.453686184372374,-0.132710063624565,-1.09827368309728,0.65632804166225,-0.735255194092946,-0.257902599528331,-0.426599622401128,-0.150136386181449,-0.316368695574875,-0.170661757423965,-0.638020886869128,-0.598468542049227,-0.236346031785772,-0.179756637137124,-1.11000215178485,-1.74312219680824,-0.752018646349367,-0.106388771607832,-0.159576584761199,-0.102304684976317,-0.202669411742276,-0.299636637430661,-0.491974238976304,-0.987483457204521,-0.0222153612779748,-0.607614836000541
"6/2/2015",-0.660021335154491,-0.994201885347428,-0.761688057373721,-0.334700893253676,-0.358842041233549,0.171825791362916,-0.729469454626458,-1.25789844524163,0.526462339826018,-0.406775068104284,-0.941916975881342,-0.509569586613805,-0.181463960358933,-0.556876718127298,-0.456149745555636,-0.812355075947808,-0.441788018557663,-0.465561344278578,-0.122064239477343,-1.00802950364534,-2.0636311927059,-0.537833839180142,-0.0497780436441096,-0.137047534600399,-0.359558953127185,-0.52900274085523,0.00524433052970881,-0.425165217437177,-1.4550825938777,0.264324086182156,-0.739216620578783
"Cluster-2","Ametek.Industrials","Amgen.Inc.Health.Care","Amphenol.Corp.A.Industrials","Anadarko.Petroleum.Corp.Energy","Analog.Devices..Inc..Information.Technology","Mylan.N.V..Health.Care","NASDAQ.OMX.Group.Financials","National.Oilwell.Varco.Inc..Energy","NetApp.Information.Technology","Netflix.Inc..Information.Technology","State.Street.Corp..Financials","Stericycle.Inc.Industrials","Stryker.Corp..Health.Care","SunTrust.Banks.Financials","Symantec.Corp..Information.Technology","The.Travelers.Companies.Inc..Financials","Thermo.Fisher.Scientific.Health.Care","Torchmark.Corp..Financials","Total.System.Services.Information.Technology","Transocean.Energy","Whole.Foods.Market.Consumer.Staples","Williams.Cos..Energy","Wisconsin.Energy.Corporation.Utilities","Xcel.Energy.Inc.Utilities","Xerox.Corp..Information.Technology","Xilinx.Inc.Information.Technology","XL.Capital.Financials","Yahoo.Inc..Information.Technology","Yum..Brands.Inc.Consumer.Discretionary","Zimmer.Holdings.Health.Care","Zions.Bancorp.Financials"
"6/1/2015",-0.545039754800792,-1.42104490844046,-0.470906183246342,-0.399908737681846,-0.229083697150934,0.450197621565611,-0.146821514263764,-1.1270362831321,0.60671664100745,-0.725712378345821,-0.254766299605871,-0.448424676265886,-0.153006192264486,-0.345864056683996,-0.213817783374309,-0.62349503955597,-0.616871255544923,-0.232133358259358,-0.165183701186031,-1.13311077037543,-1.80690869969116,-0.792088581477463,-0.116904290980557,-0.174035294833361,-0.108688986521996,-0.211833705659542,-0.297760417966731,-0.46439222047398,-0.991921244589876,-0.0352090695351145,-0.638036713007074
"6/2/2015",-0.672511917120148,-1.00840949829537,-0.766730550506024,-0.345161084674476,-0.378853049944301,0.173909930001648,-0.740783354415649,-1.26756631917181,0.496211756290417,-0.404006397752986,-0.946477092963275,-0.518026925879217,-0.181449701973488,-0.56925747190647,-0.474660604112445,-0.803984943328006,-0.459950423046387,-0.459361453931832,-0.109581523546949,-1.00984395526345,-2.10364857540504,-0.563705268030452,-0.0545443757093521,-0.144402368670583,-0.361363800672996,-0.532027529172141,0.0130991892974607,-0.404166614290471,-1.45638336828651,0.256837145019942,-0.756405276962652
"Cluster-3","Ametek.Industrials","Amgen.Inc.Health.Care","Amphenol.Corp.A.Industrials","Anadarko.Petroleum.Corp.Energy","Analog.Devices..Inc..Information.Technology","Mylan.N.V..Health.Care","NASDAQ.OMX.Group.Financials","National.Oilwell.Varco.Inc..Energy","NetApp.Information.Technology","Netflix.Inc..Information.Technology","State.Street.Corp..Financials","Stericycle.Inc.Industrials","Stryker.Corp..Health.Care","SunTrust.Banks.Financials","Symantec.Corp..Information.Technology","The.Travelers.Companies.Inc..Financials","Thermo.Fisher.Scientific.Health.Care","Torchmark.Corp..Financials","Total.System.Services.Information.Technology","Transocean.Energy","Whole.Foods.Market.Consumer.Staples","Williams.Cos..Energy","Wisconsin.Energy.Corporation.Utilities","Xcel.Energy.Inc.Utilities","Xerox.Corp..Information.Technology","Xilinx.Inc.Information.Technology","XL.Capital.Financials","Yahoo.Inc..Information.Technology","Yum..Brands.Inc.Consumer.Discretionary","Zimmer.Holdings.Health.Care","Zions.Bancorp.Financials"
